algorithm,benchmark,seed,evaluations,best_value
evolution_strategy,sphere,104,13100,0.011559603043550994
evolution_strategy,sphere,104,13200,0.011559603043550994
evolution_strategy,sphere,104,13300,0.011559603043550994
evolution_strategy,sphere,104,13400,0.011559603043550994
evolution_strategy,sphere,104,13500,0.011559603043550994
evolution_strategy,sphere,104,13600,0.011559603043550994
evolution_strategy,sphere,104,13700,0.011559603043550994
evolution_strategy,sphere,104,13800,0.011559603043550994
evolution_strategy,sphere,104,13900,0.011559603043550994
evolution_strategy,sphere,104,14000,0.011559603043550994
evolution_strategy,sphere,104,14100,0.011559603043550994
evolution_strategy,sphere,104,14200,0.011559603043550994
evolution_strategy,sphere,104,14300,0.011559603043550994
evolution_strategy,sphere,104,14400,0.011559603043550994
evolution_strategy,sphere,104,14500,0.011559603043550994
evolution_strategy,sphere,104,14600,0.011559603043550994
evolution_strategy,sphere,104,14700,0.011559603043550994
evolution_strategy,sphere,104,14800,0.011559603043550994
evolution_strategy,sphere,104,14900,0.011559603043550994
evolution_strategy,sphere,104,15000,0.011559603043550994
evolution_strategy,sphere,104,15100,0.011559603043550994
evolution_strategy,sphere,104,15200,0.011559603043550994
evolution_strategy,sphere,104,15300,0.011559603043550994
evolution_strategy,sphere,104,15400,0.011559603043550994
evolution_strategy,sphere,104,15500,0.011559603043550994
evolution_strategy,sphere,104,15600,0.011559603043550994
evolution_strategy,sphere,104,15700,0.011559603043550994
evolution_strategy,sphere,104,15800,0.011559603043550994
evolution_strategy,sphere,104,15900,0.011559603043550994
evolution_strategy,sphere,104,16000,0.011559603043550994
evolution_strategy,sphere,104,16100,0.011559603043550994
evolution_strategy,sphere,104,16200,0.011559603043550994
evolution_strategy,sphere,104,16300,0.011559603043550994
evolution_strategy,sphere,104,16400,0.011559603043550994
evolution_strategy,sphere,104,16500,0.011559603043550994
evolution_strategy,sphere,104,16600,0.011559603043550994
evolution_strategy,sphere,104,16700,0.011559603043550994
evolution_strategy,sphere,104,16800,0.011559603043550994
evolution_strategy,sphere,104,16900,0.011559603043550994
evolution_strategy,sphere,104,17000,0.011559603043550994
evolution_strategy,sphere,104,17100,0.011559603043550994
evolution_strategy,sphere,104,17200,0.011559603043550994
evolution_strategy,sphere,104,17300,0.011559603043550994
evolution_strategy,sphere,104,17400,0.011559603043550994
evolution_strategy,sphere,104,17500,0.011559603043550994
evolution_strategy,sphere,104,17600,0.011559603043550994
evolution_strategy,sphere,104,17700,0.011559603043550994
evolution_strategy,sphere,104,17800,0.011559603043550994
evolution_strategy,sphere,104,17900,0.011559603043550994
evolution_strategy,sphere,104,18000,0.011559603043550994
evolution_strategy,sphere,104,18100,0.011559603043550994
evolution_strategy,sphere,104,18200,0.011559603043550994
evolution_strategy,sphere,104,18300,0.011559603043550994
evolution_strategy,sphere,104,18400,0.011559603043550994
evolution_strategy,sphere,104,18500,0.011559603043550994
evolution_strategy,sphere,104,18600,0.011559603043550994
evolution_strategy,sphere,104,18700,0.011559603043550994
evolution_strategy,sphere,104,18800,0.011559603043550994
evolution_strategy,sphere,104,18900,0.011559603043550994
evolution_strategy,sphere,104,19000,0.011559603043550994
evolution_strategy,sphere,104,19100,0.011559603043550994
evolution_strategy,sphere,104,19200,0.011559603043550994
evolution_strategy,sphere,104,19300,0.011559603043550994
evolution_strategy,sphere,104,19400,0.011559603043550994
evolution_strategy,sphere,104,19500,0.011559603043550994
evolution_strategy,sphere,104,19600,0.011559603043550994
evolution_strategy,sphere,104,19700,0.011559603043550994
evolution_strategy,sphere,104,19800,0.011559603043550994
evolution_strategy,sphere,104,19900,0.011559603043550994
evolution_strategy,sphere,104,20000,0.011559603043550994
evolution_strategy,sphere,105,100,30.35631916701596
evolution_strategy,sphere,105,200,27.90180785487987
evolution_strategy,sphere,105,300,23.589554063203334
evolution_strategy,sphere,105,400,20.199977496696903
evolution_strategy,sphere,105,500,18.399397808356856
evolution_strategy,sphere,105,600,15.932108853353304
evolution_strategy,sphere,105,700,13.801258415379209
evolution_strategy,sphere,105,800,11.222547216375865
evolution_strategy,sphere,105,900,8.966635018024851
evolution_strategy,sphere,105,1000,7.466045777099159
evolution_strategy,sphere,105,1100,6.170349035967858
evolution_strategy,sphere,105,1200,4.660303770633291
evolution_strategy,sphere,105,1300,3.743546660072247
evolution_strategy,sphere,105,1400,2.8700019571348956
evolution_strategy,sphere,105,1500,2.115950199159082
evolution_strategy,sphere,105,1600,1.532038439511992
evolution_strategy,sphere,105,1700,0.9933157128874466
evolution_strategy,sphere,105,1800,0.6369878657107695
evolution_strategy,sphere,105,1900,0.2404074992308569
evolution_strategy,sphere,105,2000,0.15779799902904565
evolution_strategy,sphere,105,2100,0.11201754372032588
evolution_strategy,sphere,105,2200,0.053289560353143674
evolution_strategy,sphere,105,2300,0.04640657595366537
evolution_strategy,sphere,105,2400,0.032452085837933034
evolution_strategy,sphere,105,2500,0.02032700038575197
evolution_strategy,sphere,105,2600,0.02032700038575197
evolution_strategy,sphere,105,2700,0.02032700038575197
evolution_strategy,sphere,105,2800,0.02032700038575197
evolution_strategy,sphere,105,2900,0.02032700038575197
evolution_strategy,sphere,105,3000,0.02032700038575197
evolution_strategy,sphere,105,3100,0.02032700038575197
evolution_strategy,sphere,105,3200,0.02032700038575197
evolution_strategy,sphere,105,3300,0.013515285557130977
evolution_strategy,sphere,105,3400,0.013515285557130977
evolution_strategy,sphere,105,3500,0.013515285557130977
evolution_strategy,sphere,105,3600,0.013515285557130977
evolution_strategy,sphere,105,3700,0.013515285557130977
evolution_strategy,sphere,105,3800,0.013515285557130977
evolution_strategy,sphere,105,3900,0.013515285557130977
evolution_strategy,sphere,105,4000,0.013515285557130977
evolution_strategy,sphere,105,4100,0.013515285557130977
evolution_strategy,sphere,105,4200,0.013515285557130977
evolution_strategy,sphere,105,4300,0.013515285557130977
evolution_strategy,sphere,105,4400,0.013515285557130977
evolution_strategy,sphere,105,4500,0.013515285557130977
evolution_strategy,sphere,105,4600,0.013515285557130977
evolution_strategy,sphere,105,4700,0.013515285557130977
evolution_strategy,sphere,105,4800,0.013515285557130977
evolution_strategy,sphere,105,4900,0.013515285557130977
evolution_strategy,sphere,105,5000,0.013515285557130977
evolution_strategy,sphere,105,5100,0.013515285557130977
evolution_strategy,sphere,105,5200,0.013515285557130977
evolution_strategy,sphere,105,5300,0.013515285557130977
evolution_strategy,sphere,105,5400,0.013515285557130977
evolution_strategy,sphere,105,5500,0.013515285557130977
evolution_strategy,sphere,105,5600,0.013515285557130977
evolution_strategy,sphere,105,5700,0.013515285557130977
evolution_strategy,sphere,105,5800,0.013515285557130977
evolution_strategy,sphere,105,5900,0.013515285557130977
evolution_strategy,sphere,105,6000,0.013515285557130977
evolution_strategy,sphere,105,6100,0.013515285557130977
evolution_strategy,sphere,105,6200,0.013515285557130977
evolution_strategy,sphere,105,6300,0.013515285557130977
evolution_strategy,sphere,105,6400,0.013515285557130977
evolution_strategy,sphere,105,6500,0.013515285557130977
evolution_strategy,sphere,105,6600,0.013515285557130977
evolution_strategy,sphere,105,6700,0.013515285557130977
evolution_strategy,sphere,105,6800,0.013515285557130977
evolution_strategy,sphere,105,6900,0.013515285557130977
evolution_strategy,sphere,105,7000,0.013515285557130977
evolution_strategy,sphere,105,7100,0.013515285557130977
evolution_strategy,sphere,105,7200,0.013515285557130977
evolution_strategy,sphere,105,7300,0.013515285557130977
evolution_strategy,sphere,105,7400,0.013515285557130977
evolution_strategy,sphere,105,7500,0.013515285557130977
evolution_strategy,sphere,105,7600,0.013515285557130977
evolution_strategy,sphere,105,7700,0.013515285557130977
evolution_strategy,sphere,105,7800,0.013515285557130977
evolution_strategy,sphere,105,7900,0.013515285557130977
evolution_strategy,sphere,105,8000,0.013515285557130977
evolution_strategy,sphere,105,8100,0.013515285557130977
evolution_strategy,sphere,105,8200,0.013515285557130977
evolution_strategy,sphere,105,8300,0.013515285557130977
evolution_strategy,sphere,105,8400,0.013515285557130977
evolution_strategy,sphere,105,8500,0.013515285557130977
evolution_strategy,sphere,105,8600,0.013515285557130977
evolution_strategy,sphere,105,8700,0.013515285557130977
evolution_strategy,sphere,105,8800,0.013515285557130977
evolution_strategy,sphere,105,8900,0.013515285557130977
evolution_strategy,sphere,105,9000,0.013515285557130977
evolution_strategy,sphere,105,9100,0.013515285557130977
evolution_strategy,sphere,105,9200,0.013515285557130977
evolution_strategy,sphere,105,9300,0.013515285557130977
evolution_strategy,sphere,105,9400,0.013515285557130977
evolution_strategy,sphere,105,9500,0.013515285557130977
evolution_strategy,sphere,105,9600,0.013515285557130977
evolution_strategy,sphere,105,9700,0.013515285557130977
evolution_strategy,sphere,105,9800,0.013515285557130977
evolution_strategy,sphere,105,9900,0.013515285557130977
evolution_strategy,sphere,105,10000,0.013515285557130977
evolution_strategy,sphere,105,10100,0.013515285557130977
evolution_strategy,sphere,105,10200,0.013515285557130977
evolution_strategy,sphere,105,10300,0.013515285557130977
evolution_strategy,sphere,105,10400,0.013515285557130977
evolution_strategy,sphere,105,10500,0.013515285557130977
evolution_strategy,sphere,105,10600,0.013515285557130977
evolution_strategy,sphere,105,10700,0.013515285557130977
evolution_strategy,sphere,105,10800,0.013515285557130977
evolution_strategy,sphere,105,10900,0.013515285557130977
evolution_strategy,sphere,105,11000,0.013515285557130977
evolution_strategy,sphere,105,11100,0.013515285557130977
evolution_strategy,sphere,105,11200,0.013515285557130977
evolution_strategy,sphere,105,11300,0.013515285557130977
evolution_strategy,sphere,105,11400,0.013515285557130977
evolution_strategy,sphere,105,11500,0.013515285557130977
evolution_strategy,sphere,105,11600,0.013515285557130977
evolution_strategy,sphere,105,11700,0.013515285557130977
evolution_strategy,sphere,105,11800,0.013515285557130977
evolution_strategy,sphere,105,11900,0.013515285557130977
evolution_strategy,sphere,105,12000,0.013515285557130977
evolution_strategy,sphere,105,12100,0.013515285557130977
evolution_strategy,sphere,105,12200,0.013515285557130977
evolution_strategy,sphere,105,12300,0.013515285557130977
evolution_strategy,sphere,105,12400,0.013515285557130977
evolution_strategy,sphere,105,12500,0.013515285557130977
evolution_strategy,sphere,105,12600,0.013515285557130977
evolution_strategy,sphere,105,12700,0.013515285557130977
evolution_strategy,sphere,105,12800,0.013515285557130977
evolution_strategy,sphere,105,12900,0.013515285557130977
evolution_strategy,sphere,105,13000,0.013515285557130977
evolution_strategy,sphere,105,13100,0.013515285557130977
evolution_strategy,sphere,105,13200,0.013515285557130977
evolution_strategy,sphere,105,13300,0.013515285557130977
evolution_strategy,sphere,105,13400,0.013515285557130977
evolution_strategy,sphere,105,13500,0.013515285557130977
evolution_strategy,sphere,105,13600,0.013515285557130977
evolution_strategy,sphere,105,13700,0.013515285557130977
evolution_strategy,sphere,105,13800,0.013515285557130977
evolution_strategy,sphere,105,13900,0.013515285557130977
evolution_strategy,sphere,105,14000,0.013515285557130977
evolution_strategy,sphere,105,14100,0.011207361808726618
evolution_strategy,sphere,105,14200,0.011207361808726618
evolution_strategy,sphere,105,14300,0.011207361808726618
evolution_strategy,sphere,105,14400,0.011207361808726618
evolution_strategy,sphere,105,14500,0.011207361808726618
evolution_strategy,sphere,105,14600,0.011207361808726618
evolution_strategy,sphere,105,14700,0.011207361808726618
evolution_strategy,sphere,105,14800,0.011207361808726618
evolution_strategy,sphere,105,14900,0.011207361808726618
evolution_strategy,sphere,105,15000,0.011207361808726618
evolution_strategy,sphere,105,15100,0.011207361808726618
evolution_strategy,sphere,105,15200,0.011207361808726618
evolution_strategy,sphere,105,15300,0.011207361808726618
evolution_strategy,sphere,105,15400,0.011207361808726618
evolution_strategy,sphere,105,15500,0.011207361808726618
evolution_strategy,sphere,105,15600,0.011207361808726618
evolution_strategy,sphere,105,15700,0.011207361808726618
evolution_strategy,sphere,105,15800,0.011207361808726618
evolution_strategy,sphere,105,15900,0.011207361808726618
evolution_strategy,sphere,105,16000,0.011207361808726618
evolution_strategy,sphere,105,16100,0.011207361808726618
evolution_strategy,sphere,105,16200,0.011207361808726618
evolution_strategy,sphere,105,16300,0.011207361808726618
evolution_strategy,sphere,105,16400,0.011207361808726618
evolution_strategy,sphere,105,16500,0.011207361808726618
evolution_strategy,sphere,105,16600,0.011207361808726618
evolution_strategy,sphere,105,16700,0.011207361808726618
evolution_strategy,sphere,105,16800,0.011207361808726618
evolution_strategy,sphere,105,16900,0.011207361808726618
evolution_strategy,sphere,105,17000,0.011207361808726618
evolution_strategy,sphere,105,17100,0.011207361808726618
evolution_strategy,sphere,105,17200,0.011207361808726618
evolution_strategy,sphere,105,17300,0.011207361808726618
evolution_strategy,sphere,105,17400,0.011207361808726618
evolution_strategy,sphere,105,17500,0.011207361808726618
evolution_strategy,sphere,105,17600,0.011207361808726618
evolution_strategy,sphere,105,17700,0.011207361808726618
evolution_strategy,sphere,105,17800,0.011207361808726618
evolution_strategy,sphere,105,17900,0.011207361808726618
evolution_strategy,sphere,105,18000,0.011207361808726618
evolution_strategy,sphere,105,18100,0.011207361808726618
evolution_strategy,sphere,105,18200,0.011207361808726618
evolution_strategy,sphere,105,18300,0.011207361808726618
evolution_strategy,sphere,105,18400,0.011207361808726618
evolution_strategy,sphere,105,18500,0.011207361808726618
evolution_strategy,sphere,105,18600,0.011207361808726618
evolution_strategy,sphere,105,18700,0.011207361808726618
evolution_strategy,sphere,105,18800,0.011207361808726618
evolution_strategy,sphere,105,18900,0.011207361808726618
evolution_strategy,sphere,105,19000,0.011207361808726618
evolution_strategy,sphere,105,19100,0.011207361808726618
evolution_strategy,sphere,105,19200,0.011207361808726618
evolution_strategy,sphere,105,19300,0.011207361808726618
evolution_strategy,sphere,105,19400,0.011207361808726618
evolution_strategy,sphere,105,19500,0.011207361808726618
evolution_strategy,sphere,105,19600,0.011207361808726618
evolution_strategy,sphere,105,19700,0.011207361808726618
evolution_strategy,sphere,105,19800,0.011207361808726618
evolution_strategy,sphere,105,19900,0.011207361808726618
evolution_strategy,sphere,105,20000,0.011207361808726618
evolution_strategy,sphere,106,100,42.033347607966256
evolution_strategy,sphere,106,200,38.18321647701538
evolution_strategy,sphere,106,300,35.14989540616654
evolution_strategy,sphere,106,400,31.705622959076386
evolution_strategy,sphere,106,500,28.208225947967755
evolution_strategy,sphere,106,600,25.03618802820616
evolution_strategy,sphere,106,700,21.89851126644578
evolution_strategy,sphere,106,800,18.947920053668522
evolution_strategy,sphere,106,900,16.26141480401597
evolution_strategy,sphere,106,1000,13.892153798621473
evolution_strategy,sphere,106,1100,12.05962486510084
evolution_strategy,sphere,106,1200,9.925804754494855
evolution_strategy,sphere,106,1300,7.67112393946338
evolution_strategy,sphere,106,1400,6.263197367233905
evolution_strategy,sphere,106,1500,4.464993287360004
evolution_strategy,sphere,106,1600,3.5828333014315197
evolution_strategy,sphere,106,1700,2.481560902225748
evolution_strategy,sphere,106,1800,1.6620893732206048
evolution_strategy,sphere,106,1900,1.006848099782843
evolution_strategy,sphere,106,2000,0.5724673978697249
evolution_strategy,sphere,106,2100,0.41676830468763393
evolution_strategy,sphere,106,2200,0.23767658321235838
evolution_strategy,sphere,106,2300,0.18386496234817287
evolution_strategy,sphere,106,2400,0.11794180801780493
evolution_strategy,sphere,106,2500,0.07485223405725099
evolution_strategy,sphere,106,2600,0.02179309324899039
evolution_strategy,sphere,106,2700,0.02179309324899039
evolution_strategy,sphere,106,2800,0.02179309324899039
evolution_strategy,sphere,106,2900,0.02179309324899039
evolution_strategy,sphere,106,3000,0.02179309324899039
evolution_strategy,sphere,106,3100,0.02179309324899039
evolution_strategy,sphere,106,3200,0.02179309324899039
evolution_strategy,sphere,106,3300,0.02179309324899039
evolution_strategy,sphere,106,3400,0.02179309324899039
evolution_strategy,sphere,106,3500,0.02179309324899039
evolution_strategy,sphere,106,3600,0.02179309324899039
evolution_strategy,sphere,106,3700,0.02179309324899039
evolution_strategy,sphere,106,3800,0.018228630572767718
evolution_strategy,sphere,106,3900,0.018228630572767718
evolution_strategy,sphere,106,4000,0.018228630572767718
evolution_strategy,sphere,106,4100,0.018228630572767718
evolution_strategy,sphere,106,4200,0.018228630572767718
evolution_strategy,sphere,106,4300,0.018228630572767718
evolution_strategy,sphere,106,4400,0.018228630572767718
evolution_strategy,sphere,106,4500,0.018228630572767718
evolution_strategy,sphere,106,4600,0.018228630572767718
evolution_strategy,sphere,106,4700,0.018228630572767718
evolution_strategy,sphere,106,4800,0.018228630572767718
evolution_strategy,sphere,106,4900,0.018228630572767718
evolution_strategy,sphere,106,5000,0.018228630572767718
evolution_strategy,sphere,106,5100,0.01769002799960806
evolution_strategy,sphere,106,5200,0.01769002799960806
evolution_strategy,sphere,106,5300,0.01769002799960806
evolution_strategy,sphere,106,5400,0.01769002799960806
evolution_strategy,sphere,106,5500,0.01769002799960806
evolution_strategy,sphere,106,5600,0.011938075616888165
evolution_strategy,sphere,106,5700,0.011938075616888165
evolution_strategy,sphere,106,5800,0.011938075616888165
evolution_strategy,sphere,106,5900,0.011938075616888165
evolution_strategy,sphere,106,6000,0.011938075616888165
evolution_strategy,sphere,106,6100,0.011938075616888165
evolution_strategy,sphere,106,6200,0.011938075616888165
evolution_strategy,sphere,106,6300,0.011938075616888165
evolution_strategy,sphere,106,6400,0.011938075616888165
evolution_strategy,sphere,106,6500,0.011938075616888165
evolution_strategy,sphere,106,6600,0.011784068772051164
evolution_strategy,sphere,106,6700,0.011784068772051164
evolution_strategy,sphere,106,6800,0.011784068772051164
evolution_strategy,sphere,106,6900,0.011784068772051164
evolution_strategy,sphere,106,7000,0.011393683937876346
evolution_strategy,sphere,106,7100,0.011393683937876346
evolution_strategy,sphere,106,7200,0.011393683937876346
evolution_strategy,sphere,106,7300,0.011393683937876346
evolution_strategy,sphere,106,7400,0.011393683937876346
evolution_strategy,sphere,106,7500,0.011393683937876346
evolution_strategy,sphere,106,7600,0.011393683937876346
evolution_strategy,sphere,106,7700,0.011393683937876346
evolution_strategy,sphere,106,7800,0.011393683937876346
evolution_strategy,sphere,106,7900,0.011393683937876346
evolution_strategy,sphere,106,8000,0.011393683937876346
evolution_strategy,sphere,106,8100,0.011393683937876346
evolution_strategy,sphere,106,8200,0.011393683937876346
evolution_strategy,sphere,106,8300,0.011393683937876346
evolution_strategy,sphere,106,8400,0.011393683937876346
evolution_strategy,sphere,106,8500,0.011393683937876346
evolution_strategy,sphere,106,8600,0.011393683937876346
evolution_strategy,sphere,106,8700,0.011393683937876346
evolution_strategy,sphere,106,8800,0.011393683937876346
evolution_strategy,sphere,106,8900,0.011393683937876346
evolution_strategy,sphere,106,9000,0.011393683937876346
evolution_strategy,sphere,106,9100,0.011393683937876346
evolution_strategy,sphere,106,9200,0.011393683937876346
evolution_strategy,sphere,106,9300,0.011393683937876346
evolution_strategy,sphere,106,9400,0.011393683937876346
evolution_strategy,sphere,106,9500,0.011393683937876346
evolution_strategy,sphere,106,9600,0.011393683937876346
evolution_strategy,sphere,106,9700,0.011393683937876346
evolution_strategy,sphere,106,9800,0.011393683937876346
evolution_strategy,sphere,106,9900,0.011393683937876346
evolution_strategy,sphere,106,10000,0.011393683937876346
evolution_strategy,sphere,106,10100,0.011393683937876346
evolution_strategy,sphere,106,10200,0.011393683937876346
evolution_strategy,sphere,106,10300,0.011393683937876346
evolution_strategy,sphere,106,10400,0.011393683937876346
evolution_strategy,sphere,106,10500,0.011393683937876346
evolution_strategy,sphere,106,10600,0.011393683937876346
evolution_strategy,sphere,106,10700,0.011393683937876346
evolution_strategy,sphere,106,10800,0.011393683937876346
evolution_strategy,sphere,106,10900,0.011393683937876346
evolution_strategy,sphere,106,11000,0.011393683937876346
evolution_strategy,sphere,106,11100,0.011393683937876346
evolution_strategy,sphere,106,11200,0.011393683937876346
evolution_strategy,sphere,106,11300,0.011393683937876346
evolution_strategy,sphere,106,11400,0.011393683937876346
evolution_strategy,sphere,106,11500,0.011393683937876346
evolution_strategy,sphere,106,11600,0.011393683937876346
evolution_strategy,sphere,106,11700,0.005826584035516344
evolution_strategy,sphere,106,11800,0.005826584035516344
evolution_strategy,sphere,106,11900,0.005826584035516344
evolution_strategy,sphere,106,12000,0.005826584035516344
evolution_strategy,sphere,106,12100,0.005826584035516344
evolution_strategy,sphere,106,12200,0.005826584035516344
evolution_strategy,sphere,106,12300,0.005826584035516344
evolution_strategy,sphere,106,12400,0.005826584035516344
evolution_strategy,sphere,106,12500,0.005826584035516344
evolution_strategy,sphere,106,12600,0.005826584035516344
evolution_strategy,sphere,106,12700,0.005826584035516344
evolution_strategy,sphere,106,12800,0.005826584035516344
evolution_strategy,sphere,106,12900,0.005826584035516344
evolution_strategy,sphere,106,13000,0.005826584035516344
evolution_strategy,sphere,106,13100,0.005826584035516344
evolution_strategy,sphere,106,13200,0.005826584035516344
evolution_strategy,sphere,106,13300,0.005826584035516344
evolution_strategy,sphere,106,13400,0.005826584035516344
evolution_strategy,sphere,106,13500,0.005826584035516344
evolution_strategy,sphere,106,13600,0.005826584035516344
evolution_strategy,sphere,106,13700,0.005826584035516344
evolution_strategy,sphere,106,13800,0.005826584035516344
evolution_strategy,sphere,106,13900,0.005826584035516344
evolution_strategy,sphere,106,14000,0.005826584035516344
evolution_strategy,sphere,106,14100,0.005826584035516344
evolution_strategy,sphere,106,14200,0.005826584035516344
evolution_strategy,sphere,106,14300,0.005826584035516344
evolution_strategy,sphere,106,14400,0.005826584035516344
evolution_strategy,sphere,106,14500,0.005826584035516344
evolution_strategy,sphere,106,14600,0.005826584035516344
evolution_strategy,sphere,106,14700,0.005826584035516344
evolution_strategy,sphere,106,14800,0.005826584035516344
evolution_strategy,sphere,106,14900,0.005826584035516344
evolution_strategy,sphere,106,15000,0.005826584035516344
evolution_strategy,sphere,106,15100,0.005826584035516344
evolution_strategy,sphere,106,15200,0.005826584035516344
evolution_strategy,sphere,106,15300,0.005826584035516344
evolution_strategy,sphere,106,15400,0.005826584035516344
evolution_strategy,sphere,106,15500,0.005826584035516344
evolution_strategy,sphere,106,15600,0.005826584035516344
evolution_strategy,sphere,106,15700,0.005826584035516344
evolution_strategy,sphere,106,15800,0.005826584035516344
evolution_strategy,sphere,106,15900,0.005826584035516344
evolution_strategy,sphere,106,16000,0.005826584035516344
evolution_strategy,sphere,106,16100,0.005826584035516344
evolution_strategy,sphere,106,16200,0.005826584035516344
evolution_strategy,sphere,106,16300,0.005826584035516344
evolution_strategy,sphere,106,16400,0.005826584035516344
evolution_strategy,sphere,106,16500,0.005826584035516344
evolution_strategy,sphere,106,16600,0.005826584035516344
evolution_strategy,sphere,106,16700,0.005826584035516344
evolution_strategy,sphere,106,16800,0.005826584035516344
evolution_strategy,sphere,106,16900,0.005826584035516344
evolution_strategy,sphere,106,17000,0.005826584035516344
evolution_strategy,sphere,106,17100,0.005826584035516344
evolution_strategy,sphere,106,17200,0.005826584035516344
evolution_strategy,sphere,106,17300,0.005826584035516344
evolution_strategy,sphere,106,17400,0.005826584035516344
evolution_strategy,sphere,106,17500,0.005826584035516344
evolution_strategy,sphere,106,17600,0.005826584035516344
evolution_strategy,sphere,106,17700,0.005826584035516344
evolution_strategy,sphere,106,17800,0.005826584035516344
evolution_strategy,sphere,106,17900,0.005826584035516344
evolution_strategy,sphere,106,18000,0.005826584035516344
evolution_strategy,sphere,106,18100,0.005826584035516344
evolution_strategy,sphere,106,18200,0.005826584035516344
evolution_strategy,sphere,106,18300,0.005826584035516344
evolution_strategy,sphere,106,18400,0.005826584035516344
evolution_strategy,sphere,106,18500,0.005826584035516344
evolution_strategy,sphere,106,18600,0.005826584035516344
evolution_strategy,sphere,106,18700,0.005826584035516344
evolution_strategy,sphere,106,18800,0.005826584035516344
evolution_strategy,sphere,106,18900,0.005826584035516344
evolution_strategy,sphere,106,19000,0.005826584035516344
evolution_strategy,sphere,106,19100,0.005826584035516344
evolution_strategy,sphere,106,19200,0.005826584035516344
evolution_strategy,sphere,106,19300,0.005826584035516344
evolution_strategy,sphere,106,19400,0.005826584035516344
evolution_strategy,sphere,106,19500,0.005826584035516344
evolution_strategy,sphere,106,19600,0.005826584035516344
evolution_strategy,sphere,106,19700,0.005826584035516344
evolution_strategy,sphere,106,19800,0.005826584035516344
evolution_strategy,sphere,106,19900,0.005826584035516344
evolution_strategy,sphere,106,20000,0.005826584035516344
evolution_strategy,sphere,107,100,35.806909848785075
evolution_strategy,sphere,107,200,31.93210561623168
evolution_strategy,sphere,107,300,28.239726632030546
evolution_strategy,sphere,107,400,26.00889938000749
evolution_strategy,sphere,107,500,21.40783931175062
evolution_strategy,sphere,107,600,19.09390368504549
evolution_strategy,sphere,107,700,16.45668463033398
evolution_strategy,sphere,107,800,14.60744439658741
evolution_strategy,sphere,107,900,11.362105442037985
evolution_strategy,sphere,107,1000,9.531012379546802
evolution_strategy,sphere,107,1100,7.5222549039016045
evolution_strategy,sphere,107,1200,5.93387574234556
evolution_strategy,sphere,107,1300,4.89604964494628
evolution_strategy,sphere,107,1400,3.6768671530619077
evolution_strategy,sphere,107,1500,2.1921873598460624
evolution_strategy,sphere,107,1600,1.6621754968214089
evolution_strategy,sphere,107,1700,1.244198223266615
evolution_strategy,sphere,107,1800,0.8250928526499196
evolution_strategy,sphere,107,1900,0.4080418770164221
evolution_strategy,sphere,107,2000,0.21545478301448096
evolution_strategy,sphere,107,2100,0.10754401203038949
evolution_strategy,sphere,107,2200,0.046518766816742156
evolution_strategy,sphere,107,2300,0.046518766816742156
evolution_strategy,sphere,107,2400,0.04480052387368225
evolution_strategy,sphere,107,2500,0.04480052387368225
evolution_strategy,sphere,107,2600,0.033916695961618185
evolution_strategy,sphere,107,2700,0.02833914548291446
evolution_strategy,sphere,107,2800,0.02833914548291446
evolution_strategy,sphere,107,2900,0.025946624776464214
evolution_strategy,sphere,107,3000,0.025946624776464214
evolution_strategy,sphere,107,3100,0.025946624776464214
evolution_strategy,sphere,107,3200,0.016236176511983783
evolution_strategy,sphere,107,3300,0.016236176511983783
evolution_strategy,sphere,107,3400,0.016236176511983783
evolution_strategy,sphere,107,3500,0.016236176511983783
evolution_strategy,sphere,107,3600,0.016236176511983783
evolution_strategy,sphere,107,3700,0.016236176511983783
evolution_strategy,sphere,107,3800,0.016236176511983783
evolution_strategy,sphere,107,3900,0.016236176511983783
evolution_strategy,sphere,107,4000,0.016236176511983783
evolution_strategy,sphere,107,4100,0.016236176511983783
evolution_strategy,sphere,107,4200,0.016236176511983783
evolution_strategy,sphere,107,4300,0.016236176511983783
evolution_strategy,sphere,107,4400,0.016236176511983783
evolution_strategy,sphere,107,4500,0.011477400102630736
evolution_strategy,sphere,107,4600,0.011477400102630736
evolution_strategy,sphere,107,4700,0.011477400102630736
evolution_strategy,sphere,107,4800,0.011477400102630736
evolution_strategy,sphere,107,4900,0.011477400102630736
evolution_strategy,sphere,107,5000,0.011477400102630736
evolution_strategy,sphere,107,5100,0.011477400102630736
evolution_strategy,sphere,107,5200,0.011477400102630736
evolution_strategy,sphere,107,5300,0.011477400102630736
evolution_strategy,sphere,107,5400,0.011477400102630736
evolution_strategy,sphere,107,5500,0.011477400102630736
evolution_strategy,sphere,107,5600,0.011477400102630736
evolution_strategy,sphere,107,5700,0.011477400102630736
evolution_strategy,sphere,107,5800,0.011477400102630736
evolution_strategy,sphere,107,5900,0.011477400102630736
evolution_strategy,sphere,107,6000,0.011477400102630736
evolution_strategy,sphere,107,6100,0.011477400102630736
evolution_strategy,sphere,107,6200,0.011477400102630736
evolution_strategy,sphere,107,6300,0.011477400102630736
evolution_strategy,sphere,107,6400,0.011477400102630736
evolution_strategy,sphere,107,6500,0.011477400102630736
evolution_strategy,sphere,107,6600,0.011477400102630736
evolution_strategy,sphere,107,6700,0.011477400102630736
evolution_strategy,sphere,107,6800,0.011477400102630736
evolution_strategy,sphere,107,6900,0.011477400102630736
evolution_strategy,sphere,107,7000,0.011477400102630736
